0,1,2,3,4,5,6,7,8,9,10,11,label,12,13,14,15,16,17,18,19,20,21,22,23
-18907.7438838,-10158.1214123,-8810.64243551,17002.3316289,2476.98095306,-3716.69323739,9775.12401311,-10090.0513539,1346.53178497,2715.00315491,-1533.09052094,1894.97260664,advice_god,-1743.1361153,-2704.59694603,666.492838857,-1099.15721352,-645.448924235,-786.103722198,-222.148853013,-1679.92153389,3054.97255937,2827.12408421,-2141.94851835,938.773849926
1012.93240217,11053.9664016,-10039.6913674,2962.55758891,-6464.4395728,-10691.274499,7191.29657607,5687.37048388,-472.463035048,-4033.82814438,1095.72873854,272.28808355,paranoid_parrot,2833.74541168,-614.741778771,-1103.23809193,-1662.57750301,380.569197996,-1530.78540125,-491.11904279,-3612.25036743,-904.996969371,-8210.46407784,5396.82264555,-3075.60941926
-18011.3492273,-11357.7504123,-1282.11234685,1928.66745344,-1859.23215803,2947.67890988,-4430.99838461,1741.88177582,-1561.87546515,-4272.36227943,-1821.44870993,-4298.62911004,minor_mistake_marvin,-135.015122781,-798.39365796,-3909.77781056,4324.62254813,-1760.86532691,6471.21384062,3781.13098166,1679.81033076,2423.35886252,-617.092800667,5751.79973851,1778.10687989
-18757.1623966,-13544.4474584,3084.40043799,-4555.41188562,-1893.20835616,2616.33233027,-3441.90566634,1954.41869199,-6863.14106607,-6945.65300456,-7435.06723389,1202.9983412,first_day_on_the_internet_kid,-1815.5877166,5052.52353909,-1596.60635731,-4799.93585373,1170.95577816,-5233.08670779,-1965.02616281,-111.018220603,936.704527856,884.353759544,-2654.7269216,815.272609927
15903.4096073,1544.10757852,-13985.271989,5476.27249416,-6064.75038774,-16117.6052423,2437.78262163,13090.8246813,1590.46041816,120.111120029,-1157.652116,-4779.49873118,paranoid_parrot,-2488.31394906,1090.80240282,-910.816170388,-1147.13312396,4964.78714951,-1247.53353917,227.202927063,-3458.72050976,1583.34670642,-2010.13521924,1100.13201682,440.455387474
-5097.58900923,7897.32042994,29669.212164,14175.194994,1245.03400427,-1313.01672735,-1836.49053412,5915.24120612,3704.06797471,-1192.74174615,2932.12487352,-1858.00357199,socially_awkward_penguin,998.721196696,-202.617028589,3017.55438826,-215.530571349,-576.249208932,-1021.52307396,-450.030563244,-171.280049846,-1225.02012808,254.784256862,-2087.86208762,286.317595671
898.192354029,-13629.0354257,1194.41675166,-2700.11468771,-5928.17976048,-806.423150288,-8198.52039069,1435.58980534,2185.40493209,5410.97173247,3373.51642257,3831.25911507,evil_toddler,-2830.36891247,-5198.8569751,-4097.21402468,-772.632077551,-5900.03671556,193.620909852,-1114.74165286,-2685.33390831,-3308.24971274,2812.95765701,-101.291688358,1537.24929983
-18222.5342578,-12329.9903883,2611.41123101,-4249.53623857,-970.810033861,1793.60337368,-3107.20897491,689.238493084,-5929.597525,-6759.94957909,-7939.07354586,-33.7187785923,first_day_on_the_internet_kid,-1651.79274928,6953.82284458,-1120.81314063,-4723.02389987,1258.23671259,-5745.07664853,-2123.77028891,-1227.70828292,316.973480106,836.756376978,-1476.30705209,1154.87715501
1438.08833555,16895.4800122,-7642.35071062,-1023.55050558,-6373.06276334,877.925227806,-4159.3035687,-4430.92753762,4006.91643754,1260.60990945,-5379.10454439,3541.88689954,good_guy_greg,5330.90726787,2575.37035424,8176.10554307,-3060.15164163,-4640.72643008,2768.10238645,-1714.18307959,-3140.13979713,-1420.47960439,-2523.12657412,-71.4169736696,1152.12481159
-2930.50677922,8344.03780132,-5936.59238312,-359.322472453,-5022.35884519,15314.6429759,4466.79135147,2879.43745771,11286.7615031,-6148.01893928,2955.37367957,2167.56854285,business_cat,3433.48050657,-514.700233593,-5944.55773081,-3811.50209661,2533.25561337,228.796768902,-470.897057565,988.887610157,-2049.52647675,-2464.65496685,789.025696568,-448.491824098
-17880.6078314,-11607.2725521,2291.90709884,-3742.55116097,-340.643312988,1614.74008669,-3101.49237958,1231.57886163,-6174.24519729,-6168.48617971,-7428.18657495,209.894101778,first_day_on_the_internet_kid,-1342.82032775,6484.16327432,-1976.07392499,-4907.52658596,561.45059253,-5286.99201837,-2209.45863794,-814.201115755,1972.21619016,1255.06149608,-1302.66634575,1483.34733281
-4510.85990185,7852.65599115,2018.55979665,-2739.86652656,-4943.43154627,-509.262456381,-996.138122745,-1897.91179804,-1701.51196684,-4154.68426262,-6796.37857617,-6068.27588748,confession_bear,322.25974431,-8390.01976526,907.87590619,4859.63269185,-1005.69958,-1105.15711781,-65.1893256997,-1669.04018221,2553.33569692,4571.83782998,43.6647995579,-1753.61801602
-2463.63391683,14454.7362076,4598.02741738,-9505.91175098,9832.54959203,-9274.87443292,5535.26172032,-1101.17852153,5970.37977246,2287.84182029,-5235.38464709,7549.38357885,bad_luck_brian,382.291778404,1259.47217713,-4429.88490269,273.264012922,1887.69774727,-1261.34319947,1589.35796507,-1928.86488944,581.696166915,2959.00090565,1403.00587007,670.144662761
27564.9934464,-4596.01952443,-5533.19224303,6624.15299106,10303.5932267,8676.90918999,-7988.52078765,5034.02226018,-6781.25332933,-5106.77415818,476.445372535,7495.26271511,unpopular_opinion_puffin,-9276.50002698,-1031.0736003,6045.86184692,7663.80851494,2423.432566,-1920.19981426,2704.20286302,-2702.19922234,-1308.36714418,-2433.3755647,-4021.6405899,-3103.36124791
-18094.3660303,-12483.0093587,2722.29775735,-4323.34730894,-857.470331595,1236.61876863,-2718.83388706,1067.96942404,-5589.13822437,-6628.20979578,-7608.55224665,215.414958308,first_day_on_the_internet_kid,-1308.23257451,8018.16149334,-2290.57970021,-4858.9123323,-472.61435262,-4912.16588309,-3530.75690692,-734.944093796,449.674751893,1374.34712022,-724.984793381,1393.97131384
21211.764363,-18442.4637784,10087.2781182,-13502.0127864,-7167.02229296,-494.369317079,15645.1972222,-2040.20634215,3424.31871712,-5281.13296383,2212.57822478,-436.970789425,sudden_clarity_clarence,1326.45859973,-1743.18659401,7463.67885893,2494.84721629,-553.982899669,-2410.81521491,3041.70287768,-1328.1052257,-189.983492275,-72.712228246,-531.793798877,2804.76322765
6219.42532732,20970.7447772,3046.09776686,1472.51692925,-6291.70019011,-1585.86257077,3868.96099078,-8313.62639385,-8247.67218388,3431.97129649,5290.50807811,-4825.06373975,high_expectations_asian_father,-4620.75847819,7220.3810341,-2506.33432845,1159.19813553,-3005.70997904,-1654.70297278,4324.82027003,-2048.93049893,2785.72649987,1332.35719348,61.4215261345,1743.9836582
-3647.84978921,11227.0741153,-2522.93224926,-0.8401733173,-3157.66011907,1157.0557063,-3676.84507337,-1682.0036205,1495.8023069,-3979.62676662,-5714.03370665,-5395.87891491,confession_bear,-516.728157116,-3515.46405357,4151.07492093,6641.74959116,-1911.11782162,429.45402683,1.965938969,-1562.72514601,2345.46686756,1264.67035025,2086.48608702,3876.9536408
-10976.3319145,1747.21774634,-3264.05148668,-8978.57314344,9310.49377521,-8693.83504807,-7088.81248902,-7124.79307334,3460.68215962,-5697.68155898,9176.04220872,-5275.51046248,sheltered_college_freshman,-2032.19116036,-1368.76520366,3341.18779385,-966.525333243,1249.21446408,11.2342339447,1333.46729344,-514.228129374,-341.0610092,-1944.49434518,480.781649522,2051.32826111
-5995.79505486,8848.70926892,879.154932172,-3695.0623012,-2645.77227719,244.951863067,-5086.55244618,-1459.04942493,785.535412809,723.298121587,-9831.12756838,-5453.95380194,confession_bear,-4161.63105301,-3248.51300555,-156.092465946,8461.67861583,40.3360078736,-326.600806018,-3816.49998882,-1277.6136826,-624.536196731,-1047.64744226,-2403.5936439,-1540.34191076
10742.9879285,-16772.4489919,4947.7238529,-3393.99640996,-6525.1180884,-540.297960309,-8596.4594533,-1822.06980791,1963.24905838,13706.8555652,-3424.61842024,-299.801669464,lazy_college_senior,-1337.87885512,-4832.833867,-2730.61162297,-1185.7939448,-474.427253019,-4726.6047203,1720.7940752,7877.74928179,-1545.63816643,-6484.04878423,-1815.9428742,810.292169948
1230.6964104,15923.502585,3550.31325513,-1196.90921407,-3966.41553015,2238.05680098,-646.508025008,-5580.73232069,-7423.21684664,6953.24125122,1934.26277946,-2701.05861999,high_expectations_asian_father,-9288.14284597,7866.4434983,-2024.33706984,5270.34747458,641.471095069,-2984.28823256,2882.03326188,-4066.35045129,-3735.2172295,-3563.68150851,-228.486748501,-2268.16704694
30505.8342081,-2962.7191485,-5152.54243379,4917.8024266,9347.76999576,6559.54943153,-3927.73929924,3346.59470802,-4333.76144918,-1231.20095568,263.704429584,5611.62037687,unpopular_opinion_puffin,-3794.23904331,-2436.59160964,5321.21019931,770.513626127,5136.31064198,-37.6987620369,3426.10443202,-3379.47689995,10492.6216787,5592.08548711,-3184.90220556,5633.28481306
16145.896844,456.556511685,-14619.1855213,6523.20716048,-5964.99416983,-16550.6421407,3535.82978975,17106.6921762,-642.563670352,-2717.67291747,223.006708318,-3910.81468023,paranoid_parrot,-1404.90103624,-508.311986615,-1570.04915476,-4595.1454494,2596.3050204,2227.33651898,-109.769729704,2119.86831014,2866.50213092,-662.228280091,-4182.07698615,3650.70446688
10672.627874,18081.0696826,7079.4443549,-2033.49980709,-4482.97987496,-3078.41818096,-708.215871186,-4637.04750141,1595.59138665,5370.453624,3658.58321992,2150.64721298,bad_luck_brian,1876.31161394,3413.7201328,-811.464274309,-5723.62259302,-5670.73525201,810.073746219,-334.081596967,-16.6317791012,2971.0265732,2976.78007993,-369.360590115,-2902.47652919
-18739.3915977,-9112.85630062,-9383.56013821,18978.9491875,2508.09810544,-3175.51430014,10837.8408838,-10635.387895,3551.68288178,2763.36936677,-2365.75283867,1407.63681271,advice_god,-2859.46720083,419.347153801,2468.81841692,-41.5098006894,-780.085744662,199.79474179,-1960.57849244,528.782380498,-336.574204016,-576.680367324,-1818.02737828,-70.9961887269
-3365.55708363,13182.750478,3160.87556121,-8704.55241808,12661.9272528,-6743.59428271,4071.19724211,1394.7950705,3748.42764487,-2829.64147581,-4608.62796816,9649.91380508,bad_luck_brian,409.961554255,207.285962248,-5194.62677557,406.47143119,1535.37144786,61.1736503087,3008.97737036,2917.07876191,-2885.90195056,-290.522252138,1553.05405106,2100.90239222
-18255.3856628,-11238.4079969,-595.784799075,-1493.59480679,37.2295582592,3052.72706738,-2102.7801041,3906.13951942,-1793.19745251,-559.005961093,1270.4408376,-1740.03351413,minor_mistake_marvin,-2136.96624169,-410.469068386,-4414.51280792,2686.58797521,359.595737084,7293.10864452,7628.87113148,-1106.03532988,-1701.37783539,-1433.54106746,-967.657601924,465.430839748
-12260.2774614,-35.3927102092,-2518.72910377,-8964.44125355,8705.84369302,-6970.29974796,-7263.48148835,-4968.88643341,1317.90979124,-4968.35621618,9698.47549166,-1069.84679108,sheltered_college_freshman,-3183.65024711,-1663.40684746,3128.30271707,-643.059994708,416.705676477,2819.29140654,-1404.62588645,6308.24335096,914.958996887,-2559.82369481,-2348.4558142,-1901.20133325
-18783.1142524,-12616.8101252,456.664240271,-1606.1179183,-459.202951638,3683.60745207,-2314.80554474,4763.98454105,-3145.05133734,-1536.87356925,2234.58297834,993.956805518,minor_mistake_marvin,-2910.06367611,-1340.46794495,-5430.07353406,2267.24804063,-610.247860449,4821.73905081,6750.16933187,675.600507743,-3287.12025501,-1629.31301346,652.642794795,-1528.60404778
-2190.95859556,15275.7229407,4493.61145572,-9247.07249928,9082.41579908,-8196.93425303,3444.96613766,-930.58566367,6505.78840867,3911.88375221,-5672.29460614,7270.92378105,bad_luck_brian,-1219.57737826,1874.19278151,-4678.69520658,1848.87529848,475.588845766,-850.757039877,656.596438703,-665.391808672,935.359641727,1853.27860703,1202.75936716,-1817.38555788
15821.4384924,-12815.4643201,5597.371354,-5945.60695299,-8035.16826524,-3470.02430604,-7399.13395,-6832.21130537,6228.72076284,15030.3293373,-7358.10683908,222.232830258,lazy_college_senior,2480.33265437,-3677.60465667,852.565868958,-1903.66640322,6905.84110718,-6839.43948149,5506.88264245,6692.67403003,-361.639683969,-6801.45903694,403.928015415,1720.9340034
-4171.33975516,8193.51750551,27739.3740998,13255.7612152,1684.66198344,-656.985290284,-1757.11961179,4997.57663082,2306.99274319,-309.920031243,744.680762852,-1829.95344525,socially_awkward_penguin,1549.26518345,-1824.17113568,1359.58017037,-3057.66100896,235.73595382,408.544370819,305.399821274,-49.1212442695,1937.80751163,-325.395321629,-568.157276737,2540.7027097
210.127582573,12507.1876747,-6016.66647807,-986.539491946,-4351.28355985,2118.01699212,-3169.31722828,-562.89991292,-2348.9620896,-370.696860065,-3000.71217585,4706.81557799,good_guy_greg,5362.91840343,-2451.23460304,7429.643193,-6113.91315371,-1622.74034772,1797.91387394,3048.88285588,-4806.17881395,1644.25149556,-817.667498344,-1508.7054438,115.202146485
7830.5056615,20722.0382196,2727.38965033,1308.69852283,-7145.47383062,892.6210687,4116.51538496,-7817.40810377,-7168.73547108,3360.64281468,4834.32162052,-4287.62189321,high_expectations_asian_father,-5065.06835856,9913.52561534,-568.035791036,429.638948875,-5658.50538534,-2221.99016189,6705.54036214,-1128.18614737,-2916.66409931,-157.725116238,520.327110318,472.737087588
-9151.91526117,-2317.64697643,-3005.69098799,2785.15752694,-8556.71352052,-4189.25743541,-7529.63051522,-4158.22134902,-2835.03238977,-366.451086253,6508.38805541,4363.17348612,religion_pigeon,14787.3101053,5393.41123117,512.315423124,9748.45001747,2681.26144709,-3080.56289284,-1607.1034337,100.06888246,532.031796746,494.759547868,-1438.29032366,3040.68807341
-10444.989296,-4123.00186662,-4243.19307618,-3997.06725716,644.976752737,-3440.80778269,-1664.5686571,-70.8700594735,4397.44283286,8734.42473691,-2248.46980645,-3823.25513779,overly_attached_girlfriend,845.301938685,8739.71195481,6948.19153247,-961.755411254,9260.35611989,9198.58260343,1957.90060857,-5143.51385717,-2068.02271972,6585.4845612,-568.98297048,-5569.32624228
-14197.2373857,-3574.45441587,-2108.95562391,1731.25673736,-1123.22759946,1652.70653625,-909.496553328,1497.90362028,4317.17246647,-247.192716921,1829.64848559,1980.80053923,overly_attached_girlfriend,1079.21676917,812.088811838,684.676406806,1796.41648622,952.003280036,6195.47487402,7472.35430253,-2954.56406894,285.322227375,-2451.47465074,-4827.49341828,-1998.73178624
-18446.1003604,-13127.9717899,2890.06230796,-4473.48058448,-1653.26526207,2030.65400711,-2996.24111781,1199.65650687,-6004.239742,-7029.1129321,-7628.24426218,-59.5448899307,first_day_on_the_internet_kid,-1070.21289965,5564.12693536,-1208.48280489,-5383.14720304,1182.58085,-5827.53333591,-1315.0143708,-1691.44239037,249.592874403,1195.44174263,-2272.11031409,1632.23978955
32244.5915305,-4672.76993181,-1454.90735405,3592.76132567,6314.19377472,117.872973064,-1546.74435013,-5535.23591212,-2051.95884363,-1930.49430275,-1520.33136031,-6559.26557852,bad_joke_eel,6032.14091379,-2891.18856757,-4110.82662385,-720.171846132,2305.31260143,-1143.94469104,1265.23315967,-6322.70837909,85.7870934331,1468.64362978,-2491.66313312,2230.98944685
-3993.75017076,7880.40920297,-7381.66005463,343.747079611,-6096.9978466,16326.3524117,29.3447723852,1811.05907444,13717.8791266,-6960.34124185,6242.53912138,168.111308582,business_cat,-1229.05036899,1290.57600794,-5750.14712775,-159.139968806,-1634.70915146,-2608.72485196,-1235.41566934,2846.75366718,-180.487619246,-803.555246509,-214.093767757,-3539.00244787
