0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,label
-2613.54452317,11858.0232213,27123.2139737,13402.2727841,2309.60199633,-1777.59437621,-1383.01648461,4167.81234099,6072.24541002,514.404039658,-765.859346505,-2522.46449045,1842.42619677,1144.16160491,2512.16596591,-1875.45281381,-316.234859145,1085.00823587,-2058.99802276,-442.04916833,176.804943018,1229.34579561,-488.167872224,-86.2425096116,-2188.26112252,-616.933041446,874.921967325,-115.407905058,socially_awkward_penguin
-3334.66153559,14315.8633815,3558.86993581,-8446.42609634,11287.9304022,-9334.51827028,3964.45829345,841.561474979,4311.01692128,-237.022505495,-3778.91823048,9528.23390418,901.627610187,-520.132410399,-6196.6010522,184.371438106,1211.0439438,824.898711146,601.003406221,1782.9091343,1317.00349405,-2933.27260363,-3063.05119898,2487.46582334,-1325.30099395,2362.6233605,-1101.16778394,-579.205209238,bad_luck_brian
-173.662181473,-14905.0880427,1489.26115034,-2298.8191852,-6055.75497433,-287.637555706,-8994.00294036,2626.68194322,1174.40147665,4971.84405751,4261.97677473,3833.46053123,-3755.09807769,-4910.68719273,-4669.81702598,-1041.80405848,-6980.47789622,815.695796831,-2176.8664941,-2169.74759631,-4525.05841114,-1656.16709404,119.923816336,969.647996262,97.2346183592,-3836.11925685,-2527.35254965,2218.0352943,evil_toddler
531.529343219,12339.2293775,-6041.92100248,-1111.71640707,-4503.90914549,2264.05495884,-1932.87650267,6.59532160187,-3236.93109716,-3129.63924876,-2776.86563134,7165.34290766,6801.82375385,-1685.19179114,6084.79408967,-7939.62926392,-3981.65818721,5793.38981702,28.9285642366,-437.357003316,1233.98572675,3462.41810348,-2730.96602124,1660.74741418,-557.758888073,2781.88721906,-1018.04634565,-2983.26862829,good_guy_greg
-4546.39879426,7607.93952409,27207.3713419,11893.9996057,2311.82299528,-311.898133484,-432.065501915,5336.84228806,2837.23528587,-2546.94841822,1841.25165413,-1485.85113074,421.483291954,835.16473677,2001.9999798,-699.285892661,-1320.16999935,308.215876517,198.322289253,679.802108617,-2197.12674769,916.899912106,-52.3524043285,-967.53631146,-34.6861266856,-1044.81115499,1340.89113391,-762.701714084,socially_awkward_penguin
32998.3166034,-3918.633426,-5724.20310174,6249.39313736,9624.79760612,5533.25340892,-3605.30372107,3873.70070388,-1326.10003007,-3221.60465861,2965.71377382,4372.25278001,-3253.32368838,1872.86102805,6406.68398099,-268.793584703,1690.28584921,-969.843379376,3434.85053468,-2583.9612487,-1563.1840543,-7020.10344082,36.1896609141,5516.04061828,1219.97150372,-1374.07878997,2130.13404191,-3445.52024381,unpopular_opinion_puffin
-18907.7430289,-10158.1335152,-8810.45855834,17002.1943982,2475.65552802,-3715.72591943,9775.97975127,-10089.9055483,1340.26108912,2710.51499754,-1534.85129618,1897.52391007,-1738.17395718,-2713.55397299,668.498856112,-1104.59055534,-667.973849036,-733.504506854,-210.586469641,-1648.87713026,2836.95687486,-3419.56264509,-1882.60207389,397.378879271,16.1947198918,-127.171456466,-376.865683941,-629.507713911,advice_god
1012.93425515,11053.9609135,-10040.0774819,2962.85864716,-6464.66649312,-10693.647882,7190.14917656,5684.79587612,-471.76983664,-4030.73145011,1079.61997564,322.774773836,2822.82377075,-561.574276452,-1147.09390211,-1700.45510093,452.919409855,-1510.75046989,-181.134676854,-3440.25333339,-543.819737145,8293.1077248,4920.53275575,-4343.24032805,-3549.14575841,-3116.22674228,1755.91179971,-3408.29304397,paranoid_parrot
-18011.3506922,-11357.7403159,-1281.86608427,1928.84193796,-1860.08579849,2948.30931955,-4428.70603433,1742.99927777,-1563.56666099,-4273.08696796,-1812.9110688,-4335.99191981,-122.510712982,-808.526689345,-3899.90509359,4331.67057276,-1752.99156717,6753.50049084,3630.61433849,1806.65763308,2361.16641009,372.518153972,5203.03717635,1931.42092701,-8197.32221972,2308.78091998,6363.24986625,4109.52214135,minor_mistake_marvin
-18757.1620034,-13544.4270779,3084.23749606,-4555.16499235,-1893.6318919,2613.52044095,-3441.8183367,1952.41418765,-6858.21420609,-6943.64991778,-7430.43207567,1209.07134475,-1824.14334025,5075.35309255,-1615.74014887,-4816.68641964,1305.17987942,-5271.26112717,-1697.02709114,-86.6762314522,765.169784038,-989.819243932,-1904.20853668,848.571596153,2171.55393416,-410.438218359,411.113007393,-1173.89608719,first_day_on_the_internet_kid
15903.4076161,1544.14508864,-13984.9211789,5475.86480471,-6067.68805215,-16118.7026532,2441.59214312,13093.7102933,1593.39854026,118.647683873,-1169.6193115,-4804.04465338,-2483.2554438,1077.68643649,-931.419214715,-1091.35102412,4859.45007499,-1279.79455167,400.875702823,-3719.90541389,1444.44848889,2382.44715941,1724.57334773,749.381052086,1192.24296059,162.009356369,970.619891771,1679.40807121,paranoid_parrot
-5097.58737234,7897.29533431,29669.4735457,14175.3944336,1244.34318002,-1313.59944522,-1835.29843652,5913.91975675,3706.96311011,-1197.41924928,2934.51379408,-1857.60991267,1008.97488454,-200.673470345,3024.72163611,-247.89677719,-518.862830405,-982.178653432,-367.869965791,-143.276356532,-1446.91454586,-399.225333116,-1692.23744458,93.2896192573,-931.527734898,-1063.24957135,927.644693743,-1265.99654903,socially_awkward_penguin
898.193893606,-13629.0533685,1194.70275282,-2699.94659596,-5928.13191561,-808.028468051,-8198.43159354,1431.56527362,2190.3824535,5411.39679021,3370.91205979,3842.98239654,-2812.49362114,-5187.79304304,-4113.72098928,-831.813408148,-5864.26008513,321.348930307,-1131.1052574,-2579.09462497,-3634.54498941,-2609.10795036,403.524652103,1685.15338052,649.575020687,-3238.36437323,-2455.89960381,2641.44551611,evil_toddler
-18222.5348659,-12329.9764256,2611.39731433,-4249.24805614,-972.124398895,1791.13260441,-3106.62870122,688.923090129,-5926.70173482,-6756.01421811,-7937.36338377,-31.6247306309,-1648.17451801,6968.57713811,-1131.60025993,-4741.97783404,1333.97868008,-5749.41955156,-1830.43860461,-1264.83917632,-40.7942305484,-866.40278908,-726.041232032,1080.93930747,1901.9814291,-758.479234906,1469.95752534,-2065.52235775,first_day_on_the_internet_kid
1438.08893563,16895.4562751,-7642.21264177,-1023.22650522,-6373.84548026,876.883256089,-4159.01178837,-4432.39293912,4006.72611116,1256.50981815,-5371.0760311,3533.36894257,5340.257353,2561.61689647,8155.27819323,-3083.22078194,-4581.64350964,2874.57256729,-1762.55161903,-3070.25318243,-1420.60596762,2204.62099298,-327.004780835,933.93577219,-2645.85434556,-204.016741688,1873.50461055,1930.85263317,good_guy_greg
-2930.51448165,8344.13718264,-5937.67935904,-360.006573729,-5019.02571352,15311.8166276,4470.31125453,2890.29731069,11294.762178,-6136.91917906,2955.93840588,2141.37146186,3418.6518406,-499.400990288,-5938.59311073,-3742.94639162,2457.69425265,25.3289780799,-204.30878201,640.120288735,-1424.74647831,3218.99089526,1204.86602751,-25.9222485114,-1463.21267182,-3360.11103545,-1662.73926251,432.6293233,business_cat
-17880.6086828,-11607.2526912,2291.70575369,-3742.2377829,-341.039402482,1612.02000455,-3101.90085384,1230.23388658,-6171.78918777,-6168.53020944,-7421.83063527,211.506368246,-1357.08597056,6499.20133291,-2006.43492281,-4927.83866442,622.755615144,-5286.61665576,-1988.65340632,-756.693322792,1880.64530986,-1572.30645263,-798.827831322,1373.92694823,393.107697103,-540.577924255,650.428444989,-220.544476473,first_day_on_the_internet_kid
-4510.8630451,7852.66886848,2018.55327808,-2740.07999127,-4945.48092219,-507.336807894,-993.556035238,-1892.83554648,-1710.87770564,-4165.37775919,-6798.5887357,-6089.14607645,299.440643073,-8451.23616909,882.028796129,4931.45399687,-1177.88519089,-1073.59921337,-70.9839235363,-1517.44189448,2836.99442059,-5051.44174119,607.509381501,-1946.03107556,2095.89919288,205.630519423,-1662.51668336,-2909.4042863,confession_bear
-2463.63552898,14454.7330708,4598.062232,-9506.20267676,9830.50832888,-9274.17291538,5536.66989287,-1096.87745087,5964.52191932,2279.40936122,-5243.88610698,7548.21608989,385.921660723,1247.28817188,-4437.95112913,329.411502024,1700.57786636,-1190.58684254,1715.54759334,-1806.7377357,661.995505238,-3228.23416128,1648.32536236,-25.999159371,-2218.62368748,-1596.28083054,-1650.99205091,1562.04492193,bad_luck_brian
27564.989553,-4595.93042466,-5533.84541675,6623.81629871,10306.8102224,8674.2967129,-7984.8551801,5035.40962765,-6766.57108712,-5084.61082553,479.06679238,7464.95463322,-9333.09437314,-1036.66321205,6054.1367538,7727.34663227,2578.24354409,-1848.35333783,2897.39531653,-2769.58728957,-1276.39875921,3039.6628295,-3671.76962242,-2451.0507065,218.094567974,624.974350778,1813.46449476,4555.16345266,unpopular_opinion_puffin
-18094.3672652,-12482.9993007,2722.30942252,-4322.88543808,-858.654852976,1234.70339215,-2719.36776594,1067.46176623,-5588.75134035,-6628.19996265,-7602.38754209,223.286770491,-1305.1116803,8037.22932469,-2306.74115965,-4889.18200169,-429.887822053,-4880.19165063,-3365.60458809,-625.962266376,138.220897154,-1671.98020552,22.8597087953,1188.32485877,239.544315093,-1529.50825884,1664.64056083,-2450.12647775,first_day_on_the_internet_kid
21211.7636658,-18442.4406925,10087.2261467,-13500.8649557,-7167.205448,-496.158142802,15646.1355282,-2035.31220538,3430.10735755,-5279.87791215,2209.03152505,-459.873466687,1332.44367445,-1741.10517728,7490.57492256,2495.50459902,-482.546393533,-2365.27946212,3288.77148262,-1454.42463356,-501.477600146,234.417205598,-550.51707655,2960.65510241,1337.46030239,1572.45391927,-520.097960211,2451.02812254,sudden_clarity_clarence
6219.42581108,20970.7182999,3046.2226294,1472.68999805,-6291.24296224,-1584.29382845,3869.6510905,-8312.58027576,-8249.0751819,3439.99192266,5279.03963182,-4821.27509456,-4622.13306029,7210.42837725,-2480.00852095,1106.76315771,-3003.19551542,-1509.68297698,4392.22683931,-2164.03739268,2382.14315263,-1416.66799492,117.919961571,1012.15007197,-1507.42102713,-2895.9708995,-3725.44993367,-719.848659887,high_expectations_asian_father
-3647.84901758,11227.1025699,-2523.44815077,-0.880373388791,-3156.1351758,1156.55640666,-3677.73485852,-1687.31062291,1504.31547462,-3968.76009671,-5723.88401838,-5363.53903153,-542.293546073,-3449.73239289,4141.05710491,6658.98716235,-1832.30827075,260.192358569,-63.3641558135,-1417.58015204,2586.0086309,-880.709266152,2185.38822808,3620.29496918,975.376521393,-640.830208097,-3307.6249062,1611.95272105,confession_bear
-10976.331759,1747.23680621,-3264.1919879,-8978.14230668,9311.32817179,-8694.54045906,-7089.55285172,-7124.32615152,3459.8003254,-5688.31028807,9197.89941677,-5280.95319959,-2037.01872144,-1360.90412288,3346.49574539,-968.367379809,1383.46650003,38.9555685664,1396.44054606,-526.728432234,-252.553571629,2206.12885531,669.331079422,2330.9470398,1153.4269139,458.399011342,138.346478791,-452.691795672,sheltered_college_freshman
-5995.79426047,8848.68787096,879.451203353,-3694.69255239,-2645.25915421,246.875378174,-5088.81854285,-1461.32921817,778.331180058,716.716292657,-9809.34934449,-5467.96972218,-4183.71799617,-3299.16405088,-181.37741096,8432.4035189,-54.5832923862,-437.025558744,-4029.91513153,-1043.58289056,-319.628836119,730.517592218,-2751.95790104,-323.445967868,6583.92986319,2591.02093336,1375.21925257,810.391105917,confession_bear
10742.9859022,-16772.4212051,4946.99522319,-3394.23624388,-6524.82212018,-536.789079617,-8599.067444,-1803.51824575,1954.67675026,13707.0505593,-3446.84535352,-286.368010221,-1341.73593574,-4816.99812212,-2737.58546089,-1085.89616047,-708.660875482,-4920.11284452,1713.12556356,7656.14941494,-796.08599807,6592.06575036,-2615.18684006,-681.742300841,-3607.19745406,347.281070902,-333.968277199,-3602.59218903,lazy_college_senior
1230.69613305,15923.5374452,3550.80321889,-1197.10498815,-3970.04037288,2238.94486164,-641.610483361,-5576.99648181,-7420.00013075,6948.86251173,1916.63200345,-2717.74673662,-9264.09268138,7852.41984539,-2065.99457172,5345.60828105,414.769769543,-2989.81541547,2936.01820622,-4148.14661281,-3754.27054659,4084.02223783,385.662742296,-1320.87450623,4978.40913273,1636.46535883,2739.14698756,3331.72146841,high_expectations_asian_father
30505.833178,-2962.74790989,-5152.6121744,4918.02887496,9345.98684789,6557.29208755,-3927.26307258,3353.43640179,-4333.49346017,-1217.91277447,249.498841638,5610.71478892,-3774.88896383,-2424.08275433,5318.80793386,781.318462012,5273.70771319,60.1452787055,3851.063211,-3453.38357968,10025.6207676,-6586.72114836,-2180.79375137,4757.87341394,-1082.33155045,-3897.69886477,1378.25320707,-1549.22675211,unpopular_opinion_puffin
16145.8958662,456.547932677,-14619.1278304,6522.75316486,-5965.16319223,-16547.8812829,3536.70602639,17112.0852293,-647.576294665,-2721.64272219,213.392670581,-3917.0718983,-1401.40037084,-525.386845018,-1530.48315521,-4554.60469732,2480.58486031,2129.16867275,-305.849362028,2006.5753985,3044.95972805,234.545058159,-4680.00887817,3487.84102659,578.908785684,467.484504405,-1215.33707098,-692.658692398,paranoid_parrot
10672.6276343,18080.9963372,7079.38373921,-2033.32052482,-4482.91835107,-3074.04924958,-713.657470528,-4636.81954302,1579.49887164,5354.18413646,3665.39534126,2145.84239386,1883.10361871,3364.43565882,-784.252909535,-5725.89008708,-5786.63907111,825.898836884,-754.937238048,-69.0138694911,2954.53107178,-3994.54444803,-1482.2222952,-3170.2270644,-2673.05113567,3765.13636709,2176.36609033,-2318.45078389,bad_luck_brian
-18739.3933224,-9112.81719709,-9383.81352757,18979.2265463,2506.66986824,-3177.63836054,10837.7047221,-10631.3115225,3552.11432168,2763.51521231,-2369.37877253,1411.04303002,-2873.27592094,427.250673838,2437.44996779,-11.460461426,-698.147970193,187.457137792,-1832.19698311,561.428322533,-203.16200071,539.385332732,-1458.4466479,-448.45127278,1244.83201852,286.215618076,631.851744639,481.495852269,advice_god
-3365.55292527,13182.7427317,3161.16528159,-8704.70016555,12662.5428607,-6742.96977165,4071.56259637,1389.4030929,3751.22017269,-2823.73347075,-4614.29957586,9658.90428301,421.24276237,209.767972846,-5199.15701822,363.464121121,1564.29416468,88.2561788281,2933.51678077,2971.47939046,-3015.23697915,704.178040569,822.843209139,2181.36492272,-1775.14418991,1831.90223065,-1949.08919966,-244.776674631,bad_luck_brian
-18255.38627,-11238.4585644,-595.621386733,-1492.69985641,34.7849138574,3050.8001785,-2103.43817246,3903.63082101,-1794.6999979,-570.370594114,1260.53394566,-1715.20535182,-2144.76525839,-410.652406065,-4445.58928425,2616.97011178,423.63919341,7590.84762745,7352.09557437,-954.342819809,-1818.01740091,796.772974782,-1908.99006008,-444.617675537,-895.066790725,4007.77896937,771.292001133,-5211.1188238,minor_mistake_marvin
-12260.27623,-35.3855281821,-2518.54974585,-8964.82090339,8704.60403219,-6971.16657741,-7262.15123159,-4973.76365351,1324.3875225,-4967.59098772,9683.82688269,-1049.37967819,-3171.41095698,-1626.8321991,3113.75380666,-663.607497471,598.594188916,2792.98414362,-1445.0566392,6279.77871996,811.150191311,2642.3902109,-1896.98097149,-1714.48044488,2190.98180629,-569.430844193,1050.05212598,-666.308674216,sheltered_college_freshman
-18783.1144001,-12616.8400891,456.663200331,-1605.49120897,-460.66923548,3680.69192078,-2315.44785353,4761.28860822,-3144.19109911,-1545.0954936,2233.32177913,1010.57471181,-2916.59164511,-1330.09621265,-5467.54799876,2218.41631624,-572.126435737,5092.49260862,6575.60690663,768.69828206,-3253.0148457,1462.77212217,-112.287700891,-1845.90395795,-38.6209340177,4036.70220302,-867.535390571,-3645.49121499,minor_mistake_marvin
-2190.95989195,15275.728378,4493.38948486,-9246.9757002,9080.6401226,-8198.4668177,3446.38065219,-925.334233739,6500.38657077,3902.0826847,-5665.07600365,7257.46154816,-1226.80336706,1853.05957187,-4716.99051483,1886.4349269,425.751082557,-805.965858555,848.681999985,-622.201236742,1152.74288904,-2179.12080666,1669.66128294,-2116.85616904,-852.319728368,-718.311754325,-477.666950271,4212.75062981,bad_luck_brian
15821.4380366,-12815.4463114,5596.93804537,-5945.65034293,-8036.33641755,-3472.9022697,-7395.25775651,-6826.29269599,6229.0988638,15041.795487,-7366.3747991,211.239698052,2476.29369892,-3672.97780624,822.444950756,-1905.90659307,6906.23926685,-6708.81943006,6054.90179831,6612.80771999,-193.396917817,6717.69200545,941.790570985,533.205396869,-5729.86010502,-5961.59672117,-671.487584092,1420.57974915,lazy_college_senior
-4171.34008318,8193.51609812,27739.3169871,13255.605344,1683.88272289,-655.642026355,-1759.46176601,5000.94449096,2301.65403259,-317.45681309,747.802833664,-1820.16037785,1554.27170989,-1835.02278428,1343.68049031,-2993.14435674,168.831501417,373.494521022,178.166789678,-19.0768351583,2202.21911713,175.616973253,-761.464749259,1889.3838034,-1065.41023392,-960.959043516,-2944.41673436,-825.190248493,socially_awkward_penguin
210.128314601,12507.1917329,-6016.61529594,-987.45315761,-4350.91125207,2117.95188951,-3167.95888275,-565.307879071,-2346.93555713,-359.545396563,-3015.61759468,4698.15099741,5368.23795866,-2446.5508806,7445.37516166,-6079.24236669,-1689.93719343,1921.12307049,2932.18954676,-4824.23732924,1510.49115154,545.232889346,-2286.43471956,261.988739895,117.828511511,2682.34308649,612.319551478,-412.751317394,good_guy_greg
7830.50700887,20722.0280163,2727.54552018,1309.03674035,-7146.84138269,891.744419239,4116.84955358,-7819.4025085,-7173.1867144,3356.36875856,4848.42938716,-4282.02882808,-5081.60328561,9899.32530118,-590.326696164,405.08605884,-5792.02774563,-1874.2312997,6771.07156211,-825.345744814,-2650.62692218,-140.431092871,1187.15961421,94.7812846249,1055.10576,-3775.53124459,-1310.95205792,-1360.97178556,high_expectations_asian_father
-9151.91632145,-2317.61288926,-3006.25161661,2785.52032619,-8556.79838168,-4191.81800014,-7530.55658061,-4155.37771809,-2831.57025433,-360.922671922,6505.11513687,4356.74130745,14767.2416838,5390.8756971,461.044023501,9783.03444198,2697.63900722,-3203.69634189,-1376.77891371,127.587004506,749.726216944,-474.322650011,-1116.52237306,2382.79659505,-592.217761452,-1510.97069452,448.728403138,1861.35329537,religion_pigeon
