0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
-3922.03668534,10765.6013012,622.376104106,-2806.90168341,-3389.54215419,250.2051338,-2362.23987534,-1594.20418461,563.302856017,-4258.35703365,-8515.56148347,-4270.41853466,-919.695739392,-6893.93207226,924.588903834,6672.40275475,-3987.95867008,-119.613092047,-2663.53859163,4464.57565303,800.805639674,-3356.37679676,1178.08139957,-948.904947251,-3927.93315204,confession_bear
-4787.35422269,4155.10070602,-949.925017543,-4583.69959898,-2515.28365693,-3620.42323399,-6700.93530114,-5766.71440762,-4683.82091081,-6269.21683821,4855.08297608,438.108779232,-497.220849366,-3497.133842,2115.87526803,-6016.7033074,-1881.684122,-9300.43741022,-1515.89840638,2329.64885944,5566.52414297,-5346.20495873,2525.53767803,-6110.87787292,11382.43635,sheltered_college_freshman
-4174.45046945,8164.56239999,29535.3208204,14804.6897924,1278.24012486,-1452.54644555,-2615.86482186,5486.67373876,2337.00120945,555.499771244,1845.59654728,-1509.79790671,2511.93903625,152.658290609,2584.28611206,-349.838339645,-389.80763548,675.615586519,-415.891018159,-871.894083444,1736.97500733,-29.2863925623,-1658.96864501,410.402068734,857.294441814,socially_awkward_penguin
-15228.5501336,-3371.1869217,-3884.58167038,-4484.73623695,9757.98595709,4677.6097001,4602.67002128,7477.95245833,-2940.72109023,8235.92020878,2307.91016389,-3322.38922577,4000.29382073,-727.903794794,2118.259957,534.666089632,-3870.4812047,-2093.31708461,-804.178891739,839.896236213,61.2049056258,269.901301696,803.417344517,-171.506649635,150.251599433,college_liberal
-2613.54340033,11858.0167644,27123.1374611,13402.1311812,2310.20884593,-1778.25749636,-1383.05569046,4166.91972843,6076.53310025,513.903584699,-779.229029891,-2522.76983753,1832.53585626,1145.09472147,2527.80304664,-1865.97096254,-398.927234614,1041.0184112,-2142.6647473,-460.240374428,125.308108851,1216.53785818,-654.753843692,877.453658329,665.446437803,socially_awkward_penguin
-3334.66059726,14315.8737765,3559.04118652,-8446.48828803,11288.4557817,-9334.56091835,3963.74761235,841.168622726,4301.08078051,-238.829120426,-3755.54595721,9537.9945787,934.197784864,-531.412013985,-6203.30664364,123.747494122,1250.37241205,791.557169469,696.040856588,1809.47289955,1180.82473376,-3042.37588722,-2615.67988726,2684.42067914,2996.35962698,bad_luck_brian
-173.661319156,-14905.0906698,1489.33877204,-2298.89464411,-6056.79021016,-286.253399621,-8994.71124346,2627.64777085,1169.19705305,4976.57129247,4278.76185647,3840.39295393,-3736.00925826,-4905.20212317,-4625.34557,-1025.38442917,-7019.22162482,694.313639785,-2064.51695505,-2081.37494938,-4648.29807624,-1678.72727342,-59.8453243509,1128.64684312,-2639.39621473,evil_toddler
531.528293485,12339.2378332,-6041.82220043,-1111.27977437,-4505.22673204,2263.44366558,-1929.45939714,6.44677515018,-3236.89954076,-3137.68794511,-2756.70832574,7161.91934889,6809.21207591,-1719.9135221,6087.95796867,-7887.63860023,-4030.18371532,5755.43905423,-85.3112079389,-488.356983408,1329.51094356,3190.65901446,-2136.95462722,1354.65469739,3116.40644962,good_guy_greg
-4546.39712431,7607.93047414,27207.1255399,11893.9826067,2312.66878159,-312.964320617,-435.597077151,5337.87230795,2837.78647383,-2542.55149916,1846.90227296,-1496.53903844,420.610671848,839.961834165,1935.80533901,-721.627571786,-1363.99430324,421.701518878,148.92839667,553.846581837,-2163.14477066,821.680201814,-357.972155171,-576.485509895,-920.082871101,socially_awkward_penguin
32998.3133071,-3918.60482746,-5724.18857774,6249.3024111,9624.64469219,5532.52480894,-3608.74455406,3867.13184883,-1319.47960301,-3207.19559199,3004.79654812,4349.63673265,-3244.94610936,1949.23219917,6487.22805821,-269.551996926,1901.20449952,-979.956546485,3473.82312484,-2183.75460462,-1557.83501003,-6779.8851243,463.834155937,6035.17867229,-3241.59424244,unpopular_opinion_puffin
-18907.7392005,-10158.1592157,-8810.40919135,17002.1235728,2477.75964296,-3715.27895579,9777.1840596,-10083.337233,1339.45617787,2718.91806688,-1544.92372299,1904.88484978,-1733.35532415,-2729.7184289,667.610687034,-1105.5692808,-709.415037475,-778.054655856,-291.297036367,-1775.84264367,2696.38083479,-3539.78317856,-1654.70522107,299.517895232,-288.779316051,advice_god
1012.94339276,11053.9184448,-10039.8940987,2962.95410914,-6461.07951588,-10696.4380515,7182.3888548,5689.98227117,-464.934450021,-4007.9501401,1113.79114365,238.288731649,2809.94330506,-534.254100762,-1197.23289934,-1853.28885355,483.234939717,-1270.84739965,-177.714093887,-3881.42494572,-1189.14175292,8399.73314399,4948.30433751,-1260.56291782,-455.602433941,paranoid_parrot
-18011.3481574,-11357.7489238,-1281.88920136,1929.03690111,-1859.09492003,2947.57995226,-4428.99911398,1744.50476724,-1557.13259422,-4270.23972009,-1806.78537888,-4312.79378457,-119.274453561,-790.594912601,-3871.42087654,4285.58223895,-1592.0777612,6795.23681427,3530.50160068,1762.66593946,2130.74047388,1121.42805157,5489.16407583,4263.83920383,5618.13036668,minor_mistake_marvin
-18757.160561,-13544.4273635,3084.2503537,-4555.41871976,-1892.52944637,2614.39218088,-3445.22406702,1958.06747995,-6859.96284689,-6941.37940129,-7443.63314642,1223.28946776,-1807.7783964,5067.66079748,-1601.31502305,-4817.33869999,1132.04622872,-5285.74696986,-1675.31553919,-111.972280436,621.240407635,-1083.76554496,-2226.12867156,447.436175292,-2138.19146615,first_day_on_the_internet_kid
15903.4058825,1544.14335378,-13985.0075285,5475.89554403,-6069.2932422,-16118.5114067,2445.16831907,13092.0719357,1596.51304234,108.443628267,-1215.87936475,-4743.70049876,-2480.965204,1048.50376104,-923.172562728,-1012.27276515,4946.15815691,-1310.84598453,324.627848577,-3717.17865461,1651.10145574,2245.67745687,1428.31896214,-436.466555764,-770.458327135,paranoid_parrot
-5097.58748657,7897.29311499,29669.3157411,14175.1245531,1244.47379127,-1313.79999257,-1837.19435536,5913.25220694,3706.4106226,-1191.20358001,2946.56481728,-1881.31173764,1003.06756447,-188.863938636,3010.32193797,-264.435835789,-544.743719235,-942.782996535,-309.889353488,-104.616312286,-1348.27131377,-457.425648668,-1853.46736386,880.269863547,-554.406066556,socially_awkward_penguin
898.193580279,-13629.0608866,1194.84046438,-2699.94583236,-5929.86501159,-805.936665728,-8196.58119012,1434.4414992,2186.00901744,5410.90425246,3367.51642437,3871.32831241,-2793.48152997,-5211.30319491,-4067.15735307,-761.225658116,-5889.44883278,241.496731404,-1136.63488201,-2527.12917353,-3634.46456354,-2821.96531931,350.19942477,1006.41802986,-2405.9277247,evil_toddler
-18222.5326382,-12329.9783051,2611.4448957,-4249.51594558,-970.940198718,1791.8362599,-3109.28934854,693.771092352,-5927.64528052,-6754.92800965,-7961.47931556,-13.0397947164,-1637.04107279,6955.863343,-1115.3531408,-4736.8711133,1205.73231795,-5783.38637239,-1782.87119688,-1253.07671416,-200.689556046,-1022.83758912,-1057.97417125,810.728992256,-2283.65473998,first_day_on_the_internet_kid
1438.08902499,16895.45351,-7642.42350065,-1023.33797075,-6374.42742769,876.332768368,-4157.97784255,-4434.11735801,4011.36837062,1260.46778871,-5370.45177269,3521.6468898,5332.56699776,2553.93842019,8179.81501745,-3048.77855862,-4607.94277681,2800.91075375,-1756.96488836,-3153.09235355,-1351.49532867,2080.78521725,-402.850948006,1733.61222244,1109.64575045,good_guy_greg
-2930.51603644,8344.15811324,-5937.61964213,-359.746592279,-5020.18533578,15310.0450622,4462.28393406,2887.82405823,11290.7024387,-6137.05490023,3005.18336801,2113.28428602,3423.09576622,-445.088932832,-5961.8157644,-3813.02166574,2487.17971349,83.5328332793,40.3333604883,783.07336732,-1310.5233972,3447.11259224,1244.50975547,1819.18531579,-1194.60603883,business_cat
-17880.6055618,-11607.2563383,2291.70053973,-3742.41792833,-339.8874588,1613.42603841,-3103.88162974,1235.92102176,-6174.1855184,-6163.72271811,-7435.82143379,225.373263155,-1344.57742943,6489.47193869,-1978.1122689,-4941.54167724,513.053098463,-5371.80055948,-1919.36010567,-846.906311858,1669.5014451,-1582.00947725,-1008.17981347,1403.30907063,-1289.52826096,first_day_on_the_internet_kid
-4510.85493512,7852.63714745,2018.5018838,-2739.56486313,-4943.60899737,-509.469404491,-993.983456564,-1890.22434171,-1702.87519731,-4146.94375936,-6773.81642013,-6090.94120249,283.670926006,-8429.30689333,832.827954729,4857.77052165,-927.322661361,-1059.21654651,25.4366573552,-1807.18048143,2622.77326045,-4682.93818112,997.924553127,-2375.35509061,-1270.16555837,confession_bear
-2463.63204816,14454.7170207,4598.15324901,-9506.10503542,9831.56683308,-9274.70052136,5537.5878583,-1096.49935913,5969.19543017,2295.55882092,-5206.30271667,7545.65582096,405.793163886,1255.28535366,-4437.86275851,253.367547037,1963.58333271,-1113.48390927,1865.99807806,-1965.18508454,552.836117626,-2953.95925001,2116.52827123,1046.58770173,19.189937181,bad_luck_brian
27564.9868849,-4595.90568429,-5534.09488252,6624.52930251,10304.1188826,8672.63894916,-7994.91737195,5033.95843646,-6770.61295656,-5099.34029463,514.241086191,7476.03550877,-9319.26853238,-1018.72490838,5952.82019015,7775.69809465,2495.26694309,-1752.19946873,3218.93178905,-2583.94943704,-703.546891852,3090.82916416,-4035.82961185,-2232.84555467,1477.01485972,unpopular_opinion_puffin
-18094.363775,-12483.015495,2722.34534488,-4322.94227218,-856.86939753,1236.03355401,-2719.98482372,1070.56179743,-5587.51401968,-6624.44869209,-7617.82258841,224.152868513,-1307.81665293,8021.08665193,-2277.72175906,-4922.58188928,-549.8984662,-5026.71862886,-3238.44768765,-736.064233736,-79.4336187532,-1733.37648556,-250.283584841,1533.20994937,-2092.90327116,first_day_on_the_internet_kid
21211.7617719,-18442.4464244,10087.2067194,-13501.3749638,-7166.00776941,-494.543475768,15651.1333509,-2036.09156214,3428.33110622,-5284.7647629,2179.53543307,-468.46489486,1317.11300481,-1787.04070209,7476.0269511,2578.46656739,-647.582728587,-2229.72972525,3095.51408289,-1190.91094082,-371.801290051,-303.048396925,-770.346561238,1842.29616114,152.198299939,sudden_clarity_clarence
6219.43002024,20970.7159803,3046.16415964,1472.83762052,-6290.48687311,-1584.61213654,3868.09349634,-8308.62492561,-8254.44688836,3442.59181215,5261.96738977,-4855.68216826,-4649.83143017,7185.09150507,-2567.53989794,1069.39716866,-3071.61496078,-1275.7039499,4451.79486142,-2246.36907686,2408.01315823,-1954.46730167,350.681083753,1711.0285924,-567.363055482,high_expectations_asian_father
-3647.84729329,11227.111194,-2523.49159017,-0.797995539483,-3155.34099129,1155.89796449,-3678.72018418,-1681.42433565,1500.31018258,-3970.47072635,-5741.03221701,-5405.57044506,-563.497898583,-3492.45081412,4064.39247146,6709.12095863,-1971.11941642,405.770767375,-63.1363690172,-1706.22993442,2444.4324627,-1196.92535906,2507.5600732,2371.79610053,-891.137658849,confession_bear
-10976.3333571,1747.23268403,-3264.13062051,-8978.34826479,9312.60915792,-8692.91832361,-7090.99795381,-7120.1600624,3460.39864832,-5696.76763814,9158.6879551,-5283.08662591,-2045.136556,-1361.45556294,3336.02822985,-927.578947135,1243.50802493,32.275286637,1306.4776446,-628.349113486,-336.189971833,2017.17571105,272.381258915,1785.72533566,-1058.15845087,sheltered_college_freshman
-5995.79566462,8848.68525148,879.349218358,-3694.41161611,-2647.08383259,247.351334989,-5081.96635295,-1471.11097707,786.319764762,712.968259281,-9832.0784366,-5416.85763784,-4200.30509686,-3297.06334692,-128.742503079,8513.37292417,42.9693393664,-711.297110961,-4064.55037797,-983.250770299,-96.6852288431,820.322482861,-2944.725225,-3629.01028254,-1634.77459275,confession_bear
10742.9920649,-16772.3989061,4947.08784466,-3394.3795394,-6521.10193941,-539.776775932,-8595.46204183,-1813.8762924,1963.49167173,13710.565412,-3408.41474534,-386.693802062,-1409.30656902,-4827.00966012,-2819.92981054,-1289.92538764,-716.514883083,-4804.79129058,2242.62669054,7698.8413419,-1331.25477618,6786.27449526,-2314.06780158,2507.01345419,2971.45846955,lazy_college_senior
1230.68785078,15923.5680901,3550.71417142,-1197.43887132,-3973.42653191,2235.21879915,-633.875970291,-5594.86433376,-7409.07260017,6927.21688466,1878.4660741,-2632.70759049,-9279.20441464,7843.05226238,-2020.22105112,5447.86483207,606.167978759,-2995.45174241,3135.83914132,-3650.22124028,-3348.03964081,4158.84027523,-394.207804028,-3630.07778204,-1443.84693442,high_expectations_asian_father
30505.8325524,-2962.71736969,-5152.46154172,4917.56104229,9345.61040457,6554.00166425,-3931.42206048,3350.99164003,-4330.36860491,-1206.76854176,285.317381068,5589.35369829,-3749.3176539,-2391.41127887,5279.84533563,756.162766873,5257.39566958,383.107953029,3716.64215009,-3483.68421978,9954.88625846,-6753.58706584,-1589.00759956,5997.24441916,-2530.47250892,unpopular_opinion_puffin
16145.8969086,456.546382149,-14619.179408,6523.01328413,-5964.62898474,-16550.1439739,3537.25576692,17107.8141079,-642.097461831,-2722.44542854,212.797390651,-3918.82262619,-1418.11637011,-533.92758631,-1556.14823939,-4606.48209104,2564.74455403,2156.44730748,-317.835203125,1938.88238722,3140.75942389,184.115005535,-4276.35628689,3490.49525118,360.83506142,paranoid_parrot
10672.6348588,18080.9929728,7079.45136352,-2032.78142372,-4480.53060239,-3072.08519813,-707.205762881,-4631.58698691,1588.07674539,5351.91570009,3646.16529681,2138.44765602,1882.18591744,3305.52803934,-781.785259483,-5779.98232157,-5728.60614552,751.167336748,-908.624610001,-171.792389046,2337.43383183,-3904.77680868,-932.03619504,-2732.3673133,4588.37511883,bad_luck_brian
-18739.3928427,-9112.82519716,-9383.76871913,18978.9235143,2507.67604258,-3178.21331375,10837.5006923,-10633.4072961,3556.10207847,2767.07155212,-2371.05146339,1407.07414769,-2873.67096485,432.225469253,2441.09560747,-5.4385675942,-749.230152592,156.316450136,-1831.2347809,500.142959103,-307.777152463,492.592881355,-1621.36337614,-542.848331429,-694.309548021,advice_god
-3365.55529825,13182.7361984,3161.29439411,-8704.50862324,12662.6094088,-6742.74199411,4070.85553935,1390.42901944,3753.18578982,-2832.23255891,-4609.96602575,9688.72619151,457.718568826,202.270000588,-5175.98320434,409.365501653,1537.74787444,204.111272078,2727.88665571,3021.60611535,-3014.54092124,760.289858158,925.630480788,2283.32094338,2385.14903896,bad_luck_brian
-18255.3801272,-11238.4815789,-595.926411165,-1492.92050519,36.3749426333,3049.73151119,-2105.23041174,3900.22345512,-1792.63109645,-555.757123489,1255.97502554,-1762.96526787,-2167.29398935,-418.771556112,-4498.67549818,2535.83273018,555.450847005,7982.0787791,7009.41845621,-1231.05883785,-1810.39993522,393.183396577,-1952.89149074,157.365313388,2868.20978713,minor_mistake_marvin
-12260.2787752,-35.3910065954,-2518.5041943,-8964.75507081,8703.42257191,-6970.96812127,-7262.78726578,-4973.29104116,1323.23065219,-4975.91306627,9679.62474565,-1045.0057492,-3178.82735812,-1636.96140059,3113.65814202,-628.151819453,460.74891148,2828.3176462,-1630.09912913,6208.18958663,1026.67535734,2611.30692069,-2209.72398566,-2320.69955058,-1388.38849101,sheltered_college_freshman
-18783.1133594,-12616.8397625,456.432635602,-1605.85646253,-460.300291666,3681.11487208,-2317.11819133,4758.02245352,-3144.08866561,-1539.13748162,2239.13299808,984.138823457,-2922.7590937,-1323.6572438,-5471.05635978,2164.07075207,-462.003111553,5332.17673808,6399.5283721,740.617156563,-3206.56161421,1383.06196674,-318.767531135,-1574.77824401,2408.09098537,minor_mistake_marvin
-2190.95783615,15275.7248826,4493.37125075,-9247.31357247,9082.00619909,-8198.83685376,3446.88169824,-925.160610526,6508.37046005,3914.52868678,-5643.90921217,7266.81041902,-1206.22689261,1871.77362367,-4701.65411796,1849.96324681,547.709870612,-732.859121186,838.779895864,-608.804300466,980.266523334,-1877.39155415,1695.14525897,-1490.90394303,-244.663281309,bad_luck_brian
15821.4442226,-12815.4445136,5596.73983368,-5945.41038129,-8035.37478912,-3478.46527071,-7401.41972158,-6824.49897027,6245.3546463,15056.2637795,-7351.05518763,136.979540643,2445.31032151,-3684.93385843,703.650311462,-1986.27210873,6992.56304926,-6033.02243857,6017.99993163,6451.42258169,-86.5807558466,6815.83956544,863.83773994,3820.16010687,-846.135198717,lazy_college_senior
-4171.33952648,8193.5147311,27739.4161325,13255.3023656,1684.33343014,-654.93882806,-1756.63574699,5000.79321703,2303.95608634,-312.875519632,758.259846624,-1815.84465731,1550.04004139,-1823.86652982,1384.48913126,-3030.44523649,243.681300754,295.849175265,262.647333838,-101.527388291,2077.68259575,371.364521478,-460.050698681,2585.37734682,-279.033638473,socially_awkward_penguin
210.125823317,12507.2043291,-6016.52753775,-986.74618052,-4353.57737749,2117.78110791,-3166.20837048,-561.783535215,-2347.64185238,-372.54901623,-3016.97561501,4723.43131105,5373.11810332,-2481.68310082,7453.50726149,-5973.01545321,-1624.42121302,1928.1059724,2937.0293104,-4884.06999112,1809.03961306,353.767090885,-1904.08635612,-617.22217982,2674.1614789,good_guy_greg
7830.51080475,20721.9855655,2727.38691659,1309.41531058,-7144.32956991,892.739626186,4118.11594629,-7817.9302794,-7165.87982397,3364.37916325,4840.21739444,-4288.6620909,-5099.07695913,9916.6882325,-607.180741465,342.40571946,-5536.23222102,-1702.46097937,6797.89861741,-1076.61753977,-2782.65936583,35.7779917957,1017.00961487,474.223850948,-4448.7869914,high_expectations_asian_father
-9151.91688159,-2317.6182664,-3006.33125099,2785.51472738,-8555.414375,-4193.89992755,-7530.04765636,-4159.9519579,-2821.9002614,-364.706996397,6505.01133184,4286.74035983,14746.7937708,5412.90198599,427.232029995,9775.86555879,2643.56908961,-3143.74085216,-1415.43041281,198.950725012,760.958490056,-722.274521484,-1100.62773265,2980.93533533,-896.632757025,religion_pigeon
-10444.9812242,-4123.03634514,-4243.40476158,-3996.16670144,645.196583913,-3444.51396925,-1661.55795954,-86.1578516735,4401.37671908,8747.3628439,-2245.99127794,-3863.1516093,748.054365785,8751.49387868,6894.33086732,-1093.09449901,9352.79878513,9481.10204514,1227.58819174,-4938.27857,-1831.45550522,-6408.84621275,958.744498033,-4645.50409221,-210.467648422,overly_attached_girlfriend
