-35515.0042523,-2641.41447455,bad_joke_eel
18960.8110533,-13069.3516456,first_day_on_the_internet_kid
-22361.875483,-13445.3307021,sudden_clarity_clarence
-3241.95195019,1159.64331228,overly_attached_girlfriend
3972.26747362,9987.31617167,confession_bear
-32476.6806402,-5301.80449053,bad_joke_eel
17897.245599,-11041.4274024,minor_mistake_marvin
-16218.858602,2521.80617907,paranoid_parrot
14636.8417711,-1735.39969237,college_liberal
18224.980392,-9305.8701264,advice_god
2986.03564928,15596.8831968,bad_luck_brian
-756.701879957,11308.4611542,good_guy_greg
6002.10901345,10554.0818272,bad_luck_brian
10153.2590817,-4727.37140277,religion_pigeon
3205.77108376,10122.7011653,business_cat
-22955.8926314,7194.55001002,unpopular_opinion_puffin
-17146.7182278,-22769.0829907,sudden_clarity_clarence
10100.2306461,4110.10229032,socially_awkward_penguin
19590.7804865,-11842.4789019,advice_god
-18747.6752779,-19301.6081969,sudden_clarity_clarence
8925.74045916,-3685.64422488,religion_pigeon
6409.71832541,-4199.85482294,paranoid_parrot
17734.4661195,-10324.6281754,minor_mistake_marvin
-24385.4896162,-2257.39736322,unpopular_opinion_puffin
4613.20745237,5932.92866025,paranoid_parrot
9458.22822346,-7547.99979429,minor_mistake_marvin
11483.3097228,197.166922776,sheltered_college_freshman
3860.44325917,10680.0916479,confession_bear
18300.9452219,-12586.5606713,first_day_on_the_internet_kid
-33153.6812694,-3959.70883655,bad_joke_eel
-35221.7229267,-2371.04860518,bad_joke_eel
17654.6210505,-9887.21927443,minor_mistake_marvin
-15183.7608053,-454.923226348,paranoid_parrot
2763.69659366,11009.3036904,philosoraptor
-7658.41488699,20507.8005172,high_expectations_asian_father
15134.109412,-6655.88440013,overly_attached_girlfriend
-14464.0568966,-1149.7241173,paranoid_parrot
1332.72479656,12869.9563088,philosoraptor
19293.5527814,-11711.4569447,advice_god
-36394.7650048,-3856.83604204,bad_joke_eel
-15207.4461112,1218.02710106,paranoid_parrot
303.715601179,14995.9356934,confession_bear
18310.7004275,-12957.6495265,first_day_on_the_internet_kid
2419.76820437,13154.069677,good_guy_greg
-5969.04162587,19834.2707926,high_expectations_asian_father
-17193.6991947,5175.93938835,good_guy_greg
-4651.22736054,18154.7537201,high_expectations_asian_father
1918.41060748,11322.1383687,philosoraptor
10568.4960834,-8635.04923107,overly_attached_girlfriend
-2003.04932963,7848.63556025,paranoid_parrot
1075.86753094,11709.7026854,high_expectations_asian_father
-31135.8775856,-3391.97205272,bad_joke_eel
2121.87380826,10636.8483718,philosoraptor
9693.13097488,-4051.783093,religion_pigeon
1914.7682912,12499.3313907,confession_bear
14882.4181134,-6774.09448628,overly_attached_girlfriend
11267.446757,1370.96638176,sheltered_college_freshman
17931.5546197,-12060.5362834,first_day_on_the_internet_kid
19465.0839423,-11251.7484116,advice_god
14852.7004148,-1610.68183415,college_liberal
-23903.4406587,-1593.66208434,bad_joke_eel
2104.56773745,12006.7337934,philosoraptor
-620.108816142,11858.166816,good_guy_greg
6992.26752565,811.371435133,sheltered_college_freshman
8.86761683749,11451.0194525,paranoid_parrot
-17765.8935487,4218.33212987,good_guy_greg
-20339.3086291,-17756.547588,sudden_clarity_clarence
2450.69795077,12409.4261836,confession_bear
19636.0414807,-12519.31735,advice_god
4880.19007894,9899.80214575,philosoraptor
18539.4077377,-11962.5443685,minor_mistake_marvin
5152.77192109,6487.71024939,socially_awkward_penguin
2703.27974919,10735.4297112,philosoraptor
14363.1151778,-5079.30141012,sheltered_college_freshman
19202.417817,-13893.5104757,first_day_on_the_internet_kid
14858.5106286,-1884.11944356,college_liberal
18584.4910003,-13325.9006963,first_day_on_the_internet_kid
18446.5450117,-13647.5764288,first_day_on_the_internet_kid
-1016.60287633,14601.8301268,good_guy_greg
11325.4061185,1498.63400557,sheltered_college_freshman
2110.49153618,12312.9368328,socially_awkward_penguin
2591.07988999,15454.1553898,bad_luck_brian
-10010.1374027,-1220.00474449,lazy_college_senior
10949.8857829,1296.65675967,sheltered_college_freshman
10141.7835371,-4656.53399278,religion_pigeon
20183.9461919,-12948.0467337,advice_god
-15543.0566036,-17456.7860319,sudden_clarity_clarence
-6902.31518978,21989.4775453,high_expectations_asian_father
-933.925929763,-13977.2498799,evil_toddler
2808.91774847,11735.1178841,philosoraptor
-287.92544957,11804.2517556,good_guy_greg
133.009986187,11564.0060416,paranoid_parrot
-18429.5407534,-19850.0871771,sudden_clarity_clarence
-939.981418064,14469.2399471,good_guy_greg
4039.84653078,10742.7086056,confession_bear
17951.2954632,-10248.7877907,minor_mistake_marvin
11325.5393303,2031.66471629,sheltered_college_freshman
14772.1610697,-2344.09696749,college_liberal
10617.5295188,-5153.31578839,religion_pigeon
-15613.7275542,-13947.4394077,lazy_college_senior
1237.23870437,11953.7448894,business_cat
14722.8497286,-1592.71139253,college_liberal
6025.31650808,9217.65957597,business_cat
2652.34790407,10849.3815757,philosoraptor
